Date Time,Ghost Number,Maze Number,Time Taken,Survived,Hanged,Died,Comments
Execution Started Process 91 to 111
Date Time,Ghost Number,Maze Number,Time Taken,Survived,Hanged,Died,Comments
Execution Started Process 91 to 111
10/12/22 18:18:19,91,10,220.0661301612854,0,7,3
10/12/22 18:21:38,101,10,198.98615217208862,0,9,1
10/12/22 18:25:46,111,10,248.4697515964508,0,8,2
Execution Started Process 91 to 111
10/12/22 18:53:56,91,10,270.23500514030457,0,8,2
10/12/22 18:59:18,101,10,322.06121301651,0,9,1
10/12/22 19:02:50,111,10,211.94803833961487,0,8,2
