Date Time,Ghost Number,Maze Number,Time Taken,Survived,Hanged,Died,Comments
Execution Started Process 1 to 11
10/13/22 19:33:08,1,1,2.861794948577881,97,0,3
10/13/22 19:33:12,6,1,3.3161749839782715,75,0,25
10/13/22 19:33:16,11,1,4.542306184768677,60,0,40
